date,CHG,CHGPct,openIndex,highestIndex,lowestIndex,closeIndex
2014-09-05,19.57,0.8483,2311.305,2327.557,2307.447,2326.432
2014-09-09,0.095,0.0041,2328.426,2331.917,2315.894,2326.527
2014-09-10,-8.222,-0.3534,2318.496,2321.908,2306.421,2318.305
2014-09-11,-6.626,-0.2858,2315.732,2343.595,2304.602,2311.679
2014-09-12,20.271,0.8769,2308.346,2331.95,2302.775,2331.95
2014-09-15,7.19,0.3083,2330.187,2340.449,2321.593,2339.14
2014-09-16,-42.585,-1.8205,2341.027,2347.935,2293.869,2296.555
2014-09-17,11.338,0.4937,2298.982,2309.048,2282.795,2307.893
2014-09-18,8.035,0.3482,2303.85,2319.875,2297.931,2315.928
2014-09-19,13.523,0.5839,2312.984,2331.561,2305.517,2329.451
2014-09-22,-39.585,-1.6993,2323.554,2323.554,2284.378,2289.866
2014-09-23,19.852,0.867,2289.091,2311.525,2289.024,2309.718
2014-09-24,33.857,1.4658,2302.231,2345.747,2297.876,2343.575
2014-09-25,1.528,0.0652,2352.865,2365.154,2336.805,2345.103
2014-09-26,2.617,0.1116,2339.29,2350.11,2329.96,2347.72
2014-09-29,9.99,0.4255,2353.71,2363.06,2346.58,2357.71
2014-09-30,6.16,0.2613,2361.32,2365.49,2354.27,2363.87
2014-10-08,18.92,0.8004,2368.58,2382.79,2354.29,2382.79
2014-10-09,6.58,0.2761,2383.86,2391.35,2367.11,2389.37
2014-10-10,-14.83,-0.6207,2380.76,2386.28,2365.08,2374.54
2014-10-13,-8.53,-0.3592,2366.43,2366.86,2341.12,2366.01
2014-10-14,-6.53,-0.276,2362.8,2380.52,2349.19,2359.48
2014-10-15,14.19,0.6014,2358.23,2374.81,2344.37,2373.67
2014-10-16,-17.17,-0.7234,2361.13,2389.68,2353.41,2356.5
2014-10-17,-15.32,-0.6501,2352.78,2360.6,2312.83,2341.18
2014-10-20,15.55,0.6642,2346.05,2357.51,2340.46,2356.73
2014-10-21,-17.07,-0.7243,2355.03,2361.65,2337.55,2339.66
2014-10-22,-13.11,-0.5603,2339.22,2352.12,2324.59,2326.55
2014-10-23,-24.13,-1.0372,2322.32,2329.93,2297.33,2302.42
2014-10-24,-0.14,-0.0061,2303.08,2314.88,2296.66,2302.28
2014-10-27,-11.84,-0.5143,2293.57,2293.64,2279.84,2290.44
2014-10-28,47.43,2.0708,2294.01,2338.28,2294.01,2337.87
2014-10-29,35.16,1.5039,2343.72,2381.64,2339.71,2373.03
2014-10-30,18.046,0.7605,2371.891,2397.256,2365.919,2391.076
2014-10-31,29.104,1.2172,2393.18,2423.6,2384.48,2420.18
2014-11-03,9.85,0.407,2425.23,2436.79,2418.17,2430.03
2014-11-04,0.65,0.0267,2428.27,2435.22,2417.22,2430.68
2014-11-05,-11.426,-0.4701,2432.169,2434.363,2415.502,2419.254
2014-11-06,6.606,0.2731,2419.62,2426.89,2401.75,2425.86
2014-11-07,-7.69,-0.317,2427.9,2454.42,2407.44,2418.17
2014-11-10,55.5,2.2951,2436.63,2474.16,2428.19,2473.67
2014-11-11,-4.0,-0.1617,2483.65,2508.62,2445.96,2469.67
2014-11-12,24.81,1.0046,2454.6,2494.92,2444.81,2494.48
2014-11-13,-8.87,-0.3556,2495.0,2507.74,2471.41,2485.61
2014-11-14,-6.79,-0.2732,2477.97,2481.03,2457.05,2478.82
2014-11-17,-4.81,-0.194,2506.86,2508.77,2472.45,2474.01
2014-11-18,-17.64,-0.713,2474.18,2477.05,2449.81,2456.37
2014-11-19,-5.38,-0.219,2452.15,2461.49,2442.71,2450.99
2014-11-20,1.67,0.0681,2443.28,2458.32,2437.48,2452.66
2014-11-21,34.13,1.3916,2452.64,2488.2,2446.65,2486.79
2014-11-24,46.09,1.8534,2505.53,2546.75,2495.52,2532.88
2014-11-25,34.72,1.3708,2532.0,2568.38,2527.08,2567.6
2014-11-26,36.75,1.4313,2572.65,2605.07,2570.4,2604.35
2014-11-27,26.14,1.0037,2615.37,2631.4,2599.11,2630.49
2014-11-28,52.35,1.9901,2629.63,2683.18,2622.06,2682.84
2014-12-01,-2.68,-0.0999,2691.73,2720.74,2668.84,2680.16
2014-12-02,83.39,3.1114,2667.82,2777.37,2665.69,2763.55
2014-12-03,15.98,0.5782,2768.68,2824.18,2733.87,2779.53
2014-12-04,119.93,4.3148,2783.47,2900.51,2772.43,2899.46
2014-12-05,38.19,1.3171,2926.57,2978.03,2813.05,2937.65
2014-12-08,82.61,2.8121,2907.82,3041.66,2879.85,3020.26
2014-12-09,-163.99,-5.4297,2992.49,3091.32,2834.59,2856.27
2014-12-10,83.74,2.9318,2855.94,2946.71,2807.68,2940.01
2014-12-11,-14.27,-0.4854,2912.35,2965.68,2892.61,2925.74
2014-12-12,12.43,0.4248,2929.36,2962.51,2914.96,2938.17
2014-12-15,15.25,0.519,2921.45,2960.23,2890.9,2953.42
2014-12-16,68.1,2.3058,2953.81,3021.9,2943.91,3021.52
2014-12-17,39.5,1.3073,3031.95,3076.6,2993.33,3061.02
2014-12-18,-3.5,-0.1143,3062.8,3089.79,3030.32,3057.52
2014-12-19,51.08,1.6706,3053.08,3117.53,3018.42,3108.6
2014-12-22,18.85,0.6064,3129.27,3189.87,3090.51,3127.45
2014-12-23,-94.84,-3.0325,3085.08,3136.84,3025.67,3032.61
2014-12-24,-60.08,-1.9811,3039.21,3050.51,2934.91,2972.53
2014-12-25,100.01,3.3645,2992.46,3073.35,2969.87,3072.54
2014-12-26,85.06,2.7684,3078.01,3164.16,3064.18,3157.6
2014-12-29,10.42,0.33,3212.56,3223.86,3126.94,3168.02
2014-12-30,-2.2,-0.0694,3160.8,3190.3,3130.35,3165.82
2014-12-31,68.86,2.1751,3172.6,3239.36,3157.26,3234.68
2015-01-05,115.84,3.5812,3258.63,3369.28,3253.88,3350.52
2015-01-06,0.93,0.0278,3330.8,3394.22,3303.18,3351.45
2015-01-07,22.5,0.6714,3326.65,3374.9,3312.21,3373.95
2015-01-08,-80.49,-2.3856,3371.96,3381.57,3285.1,3293.46
2015-01-09,-8.05,-0.2444,3276.97,3404.83,3267.51,3285.41
2015-01-12,-56.09,-1.7072,3258.21,3275.19,3191.58,3229.32
2015-01-13,5.98,0.1852,3223.54,3259.39,3214.41,3235.3
2015-01-14,-12.86,-0.3975,3242.34,3268.48,3193.98,3222.44
2015-01-15,114.015,3.5382,3224.07,3337.084,3207.545,3336.455
2015-01-16,40.04,1.2001,3343.603,3400.318,3340.49,3376.495
2015-01-19,-260.144,-7.7046,3189.727,3262.207,3095.066,3116.351
2015-01-20,56.701,1.8195,3114.56,3190.245,3100.477,3173.052
2015-01-21,150.559,4.7449,3189.085,3337.004,3178.343,3323.611
2015-01-22,19.733,0.5937,3327.319,3352.384,3293.978,3343.344
2015-01-23,8.42,0.2518,3357.096,3406.786,3328.293,3351.764
2015-01-26,31.418,0.9374,3347.257,3384.798,3321.315,3383.182
2015-01-27,-30.222,-0.8933,3389.853,3390.216,3290.219,3352.96
2015-01-28,-47.222,-1.4084,3325.722,3354.802,3294.655,3305.738
2015-01-29,-43.433,-1.3139,3258.997,3286.786,3234.241,3262.305
2015-01-30,-51.942,-1.5922,3273.747,3288.503,3210.308,3210.363
2015-02-02,-82.063,-2.5562,3148.136,3175.134,3122.572,3128.3
2015-02-03,76.607,2.4488,3156.086,3207.935,3129.732,3204.907
2015-02-04,-30.781,-0.9604,3212.822,3238.982,3171.144,3174.126
2015-02-05,-37.595,-1.1844,3251.212,3251.212,3135.819,3136.531
2015-02-06,-60.624,-1.9328,3120.09,3129.539,3052.939,3075.907
2015-02-09,19.217,0.6248,3063.51,3119.034,3049.111,3095.124
2015-02-10,46.469,1.5014,3090.49,3142.099,3084.253,3141.593
2015-02-11,16.111,0.5128,3145.765,3166.421,3139.052,3157.704
2015-02-12,15.712,0.4976,3157.959,3181.766,3134.244,3173.416
2015-02-13,30.411,0.9583,3186.808,3237.159,3182.794,3203.827
2015-02-16,18.536,0.5786,3206.137,3228.846,3195.884,3222.363
2015-02-17,24.543,0.7616,3230.884,3255.725,3230.772,3246.906
2015-02-25,-18.063,-0.5563,3256.479,3257.223,3215.552,3228.843
2015-02-26,69.516,2.153,3222.151,3300.616,3202.188,3298.359
2015-02-27,11.944,0.3621,3296.831,3324.546,3291.007,3310.303
2015-03-02,25.982,0.7849,3332.721,3336.76,3298.669,3336.285
2015-03-03,-73.233,-2.195,3317.695,3317.695,3260.429,3263.052
2015-03-04,16.481,0.5051,3264.182,3286.588,3250.484,3279.533
2015-03-05,-31.057,-0.947,3264.085,3266.638,3221.666,3248.476
2015-03-06,-7.289,-0.2244,3248.036,3266.933,3234.533,3241.187
2015-03-09,61.221,1.8888,3224.314,3307.702,3198.37,3302.408
2015-03-10,-16.34,-0.4948,3289.085,3309.915,3277.095,3286.068
2015-03-11,4.832,0.147,3289.594,3325.054,3278.471,3290.9
2015-03-12,58.423,1.7753,3314.813,3360.054,3300.488,3349.323
2015-03-13,23.588,0.7043,3359.488,3391.255,3352.15,3372.911
2015-03-16,76.394,2.2649,3391.158,3449.305,3377.087,3449.305
2015-03-17,53.542,1.5523,3469.603,3504.123,3459.694,3502.847
2015-03-18,74.454,2.1255,3510.501,3577.662,3503.853,3577.301
2015-03-19,4.97,0.1389,3576.019,3600.684,3546.844,3582.271
2015-03-20,35.047,0.9783,3587.084,3632.338,3569.38,3617.318
2015-03-23,70.41,1.9465,3640.104,3688.249,3635.485,3687.728
2015-03-24,3.682,0.0998,3692.569,3715.873,3600.698,3691.41
2015-03-25,-30.683,-0.8312,3680.953,3693.151,3634.559,3660.727
2015-03-26,21.368,0.5837,3641.942,3707.318,3615.011,3682.095
2015-03-27,9.001,0.2445,3686.134,3710.477,3656.831,3691.096
2015-03-30,95.472,2.5865,3710.612,3795.935,3710.612,3786.568
2015-03-31,-38.669,-1.0212,3822.987,3835.567,3737.043,3747.899
2015-04-01,62.395,1.6648,3748.34,3817.082,3742.213,3810.294
2015-04-02,15.49,0.4065,3827.689,3835.451,3775.894,3825.784
2015-04-03,38.145,0.9971,3803.383,3864.405,3792.211,3863.929
2015-04-07,97.449,2.522,3899.42,3961.666,3891.728,3961.378
2015-04-08,33.433,0.844,3976.532,4000.22,3903.648,3994.811
2015-04-09,-37.277,-0.9331,4006.13,4016.396,3900.027,3957.534
2015-04-10,76.776,1.94,3947.492,4040.348,3929.319,4034.31
2015-04-13,87.405,2.1665,4072.723,4128.072,4057.293,4121.715
2015-04-14,13.85,0.336,4125.782,4168.346,4091.257,4135.565
2015-04-15,-51.402,-1.2429,4135.648,4175.494,4069.007,4084.163
2015-04-16,110.66,2.7095,4055.916,4195.305,4031.244,4194.823
2015-04-17,92.473,2.2045,4254.723,4317.223,4238.91,4287.296
2015-04-20,-70.219,-1.6378,4301.352,4356.001,4190.681,4217.077
2015-04-21,76.546,1.8151,4212.185,4294.375,4188.569,4293.623
2015-04-22,104.871,2.4425,4304.597,4400.193,4297.951,4398.494
2015-04-23,16.014,0.3641,4414.485,4444.41,4358.844,4414.508
2015-04-24,-20.822,-0.4717,4355.951,4416.376,4318.119,4393.686
2015-04-27,133.71,3.0432,4441.929,4529.735,4441.929,4527.396
2015-04-28,-51.181,-1.1305,4527.635,4572.391,4432.904,4476.215
2015-04-29,0.405,0.009,4446.119,4499.945,4398.639,4476.62
2015-04-30,-34.965,-0.7811,4483.013,4507.344,4441.054,4441.655
2015-05-04,38.809,0.8738,4441.343,4487.57,4387.426,4480.464
2015-05-05,-181.758,-4.0567,4479.848,4488.865,4282.237,4298.706
2015-05-06,-69.44,-1.6154,4311.641,4376.353,4187.368,4229.266
2015-05-07,-117.052,-2.7677,4197.896,4213.764,4108.009,4112.214
2015-05-08,93.703,2.2787,4152.984,4206.86,4099.042,4205.917
2015-05-11,127.667,3.0354,4231.271,4334.877,4187.82,4333.584
2015-05-12,67.635,1.5607,4342.37,4402.309,4317.975,4401.219
2015-05-13,-25.459,-0.5785,4402.378,4415.629,4342.481,4375.76
2015-05-14,2.551,0.0583,4372.816,4397.745,4329.042,4378.311
2015-05-15,-69.62,-1.5901,4366.822,4366.822,4278.553,4308.691
2015-05-18,-25.2,-0.5849,4277.895,4324.826,4260.509,4283.491
2015-05-19,134.061,3.1297,4285.777,4418.403,4285.777,4417.552
2015-05-20,28.736,0.6505,4434.979,4520.538,4432.279,4446.288
2015-05-21,83.134,1.8697,4456.435,4530.478,4438.258,4529.422
2015-05-22,128.174,2.8298,4584.984,4658.273,4562.989,4657.596
2015-05-25,156.202,3.3537,4660.075,4814.672,4656.825,4813.798
2015-05-26,97.099,2.0171,4854.85,4911.685,4779.075,4910.897
2015-05-27,30.817,0.6275,4932.846,4958.156,4857.056,4941.714
2015-05-28,-321.448,-6.5048,4943.742,4986.503,4614.241,4620.266
2015-05-29,-8.522,-0.1844,4603.465,4698.193,4431.563,4611.744
2015-06-01,216.994,4.7052,4633.098,4829.502,4615.231,4828.738
2015-06-02,81.789,1.6938,4844.704,4911.574,4797.552,4910.527
2015-06-03,-0.549,-0.0112,4924.381,4942.065,4822.442,4909.978
2015-06-04,37.124,0.7561,4912.945,4947.965,4647.407,4947.102
2015-06-05,75.994,1.5361,5016.088,5051.626,4898.068,5023.096
2015-06-08,108.785,2.1657,5045.694,5146.949,4997.481,5131.881
2015-06-09,-18.347,-0.3575,5145.978,5147.454,5042.963,5113.534
2015-06-10,-7.498,-0.1466,5049.197,5164.162,5001.489,5106.036
2015-06-11,15.557,0.3047,5101.44,5122.457,5050.765,5121.593
2015-06-12,44.757,0.8739,5143.343,5178.191,5103.401,5166.35
2015-06-15,-103.357,-2.0006,5174.418,5176.795,5048.742,5062.993
2015-06-16,-175.561,-3.4675,5004.412,5029.684,4842.1,4887.432
2015-06-17,80.466,1.6464,4890.551,4983.658,4767.216,4967.898
2015-06-18,-182.542,-3.6744,4942.52,4966.767,4780.873,4785.356
2015-06-19,-306.992,-6.4152,4689.929,4744.081,4476.501,4478.364
2015-06-23,98.128,2.1912,4471.613,4577.939,4264.772,4576.492
2015-06-24,113.658,2.4835,4604.579,4691.768,4552.129,4690.15
2015-06-25,-162.371,-3.462,4711.763,4720.701,4483.548,4527.779
2015-06-26,-334.906,-7.3967,4399.933,4456.896,4139.53,4192.873
2015-06-29,-139.843,-3.3353,4289.771,4297.475,3875.05,4053.03
2015-06-30,224.192,5.5315,4006.754,4279.969,3847.88,4277.222
2015-07-01,-223.522,-5.2259,4214.15,4317.053,4043.367,4053.7
2015-07-02,-140.933,-3.4767,4058.624,4080.387,3795.253,3912.767
2015-07-03,-225.852,-5.7722,3793.712,3927.128,3629.556,3686.915
2015-07-06,88.997,2.4139,3975.214,3975.214,3653.037,3775.912
2015-07-07,-48.787,-1.2921,3654.778,3750.57,3585.399,3727.125
2015-07-08,-219.933,-5.9009,3467.399,3599.253,3421.525,3507.192
2015-07-09,202.138,5.7635,3432.454,3748.479,3373.54,3709.33
2015-07-10,168.473,4.5419,3707.458,3959.22,3677.435,3877.803
2015-07-13,92.585,2.3876,3918.99,4030.195,3858.637,3970.388
2015-07-14,-45.901,-1.1561,3958.373,4035.435,3855.56,3924.487
2015-07-15,-118.784,-3.0267,3874.968,3914.273,3741.25,3805.703
2015-07-16,17.473,0.4591,3758.505,3877.514,3688.442,3823.176
2015-07-17,134.176,3.5095,3831.421,3994.477,3814.147,3957.352
2015-07-20,34.758,0.8783,3948.421,4021.326,3927.121,3992.11
2015-07-21,25.565,0.6404,3939.898,4041.819,3912.801,4017.675
2015-07-22,8.37,0.2083,3996.427,4042.338,3960.864,4026.045
2015-07-23,97.878,2.4311,4022.268,4132.612,4019.038,4123.923
2015-07-24,-53.015,-1.2855,4124.755,4184.449,4044.831,4070.908
2015-07-27,-345.35,-8.4834,3985.57,4051.159,3720.444,3725.558
2015-07-28,-62.556,-1.6791,3573.143,3762.526,3537.358,3663.002
2015-07-29,126.166,3.4443,3689.825,3792.072,3612.064,3789.168
2015-07-30,-83.402,-2.2011,3773.788,3844.374,3685.956,3705.766
2015-07-31,-42.04,-1.1344,3655.667,3729.512,3620.165,3663.726
2015-08-03,-40.821,-1.1142,3614.99,3648.943,3549.496,3622.905
2015-08-04,133.64,3.6888,3621.855,3757.029,3601.289,3756.545
2015-08-05,-61.972,-1.6497,3745.646,3782.352,3676.39,3694.573
2015-08-06,-33.034,-0.8941,3625.504,3710.57,3614.742,3661.539
2015-08-07,82.666,2.2577,3692.614,3756.74,3686.3,3744.205
2015-08-10,184.21,4.9199,3786.033,3943.624,3775.854,3928.415
2015-08-11,-0.507,-0.0129,3928.808,3970.337,3891.179,3927.908
2015-08-12,-41.588,-1.0588,3881.228,3937.772,3871.136,3886.32
2015-08-13,68.236,1.7558,3869.911,3955.789,3838.159,3954.556
2015-08-14,10.779,0.2726,3976.405,4000.684,3939.835,3965.335
2015-08-17,28.333,0.7145,3947.844,3994.537,3907.399,3993.668
2015-08-18,-245.504,-6.1473,3999.134,4006.337,3743.394,3748.164
2015-08-19,45.945,1.2258,3646.803,3811.427,3558.383,3794.109
2015-08-20,-129.818,-3.4216,3754.567,3788.005,3663.607,3664.291
2015-08-21,-156.547,-4.2722,3609.959,3652.837,3490.54,3507.744
2015-08-24,-297.839,-8.4909,3373.478,3388.364,3191.879,3209.905
2015-08-25,-244.938,-7.6307,3004.126,3123.034,2947.944,2964.967
2015-08-26,-37.679,-1.2708,2980.794,3092.041,2850.714,2927.288
2015-08-27,156.303,5.3395,2978.03,3085.422,2906.49,3083.591
2015-08-28,148.759,4.8242,3125.264,3235.839,3102.945,3232.35
2015-08-31,-26.364,-0.8156,3203.559,3207.862,3109.163,3205.986
2015-09-01,-39.362,-1.2278,3157.832,3180.331,3053.738,3166.624
2015-09-02,-6.457,-0.2039,3027.678,3194.485,3019.087,3160.167
2015-09-07,-79.747,-2.5235,3149.38,3217.579,3066.304,3080.42
2015-09-08,90.032,2.9227,3054.444,3174.709,3011.117,3170.452
2015-09-09,72.637,2.2911,3182.552,3256.743,3165.696,3243.089
2015-09-10,-45.196,-1.3936,3190.553,3243.281,3178.904,3197.893
2015-09-11,2.341,0.0732,3189.479,3223.762,3163.449,3200.234
2015-09-14,-85.436,-2.6697,3221.165,3229.482,3049.23,3114.798
2015-09-15,-109.626,-3.5195,3043.805,3081.703,2983.92,3005.172
2015-09-16,147.091,4.8946,2998.036,3182.934,2983.535,3152.263
2015-09-17,-66.202,-2.1001,3131.982,3204.702,3085.314,3086.061
2015-09-18,11.856,0.3842,3100.28,3122.048,3070.336,3097.917
2015-09-21,58.623,1.8923,3072.094,3159.883,3060.856,3156.54
2015-09-22,29.079,0.9212,3161.318,3213.476,3152.481,3185.619
2015-09-23,-69.731,-2.1889,3137.723,3164.041,3104.744,3115.888
2015-09-24,26.799,0.8601,3126.491,3151.165,3109.691,3142.687
2015-09-25,-50.34,-1.6018,3130.851,3149.948,3062.995,3092.347
2015-09-28,8.409,0.2719,3085.567,3103.069,3042.31,3100.756
2015-09-29,-62.619,-2.0195,3055.218,3068.298,3021.157,3038.137
2015-09-30,14.644,0.482,3052.841,3073.3,3039.742,3052.781
2015-10-08,90.576,2.967,3156.075,3172.281,3133.127,3143.357
2015-10-09,39.795,1.266,3146.644,3192.717,3137.788,3183.152
2015-10-12,104.51,3.2832,3193.54,3318.714,3188.407,3287.662
2015-10-13,5.568,0.1694,3262.156,3298.626,3253.249,3293.23
2015-10-14,-30.789,-0.9349,3280.02,3307.315,3256.253,3262.441
2015-10-15,75.632,2.3183,3255.032,3338.297,3254.392,3338.073
2015-10-16,53.279,1.5961,3358.297,3393.018,3334.854,3391.352
2015-10-19,-4.652,-0.1372,3401.627,3423.402,3355.566,3386.7
2015-10-20,38.63,1.1406,3377.547,3425.516,3357.861,3425.33
2015-10-21,-104.654,-3.0553,3428.561,3447.258,3265.436,3320.676
2015-10-22,48.063,1.4474,3292.291,3373.776,3282.993,3368.739
2015-10-23,43.695,1.2971,3377.548,3422.022,3360.218,3412.434
2015-10-26,17.147,0.5025,3448.649,3457.517,3402.0,3429.581
2015-10-27,4.755,0.1386,3409.137,3441.565,3332.616,3434.336
2015-10-28,-59.14,-1.722,3417.011,3439.758,3367.231,3375.196
2015-10-29,12.119,0.3591,3387.774,3411.714,3362.509,3387.315
2015-10-30,-4.754,-0.1403,3380.284,3417.201,3346.591,3382.561
2015-11-02,-57.476,-1.6992,3337.578,3391.064,3322.312,3325.085
2015-11-03,-8.39,-0.2523,3330.316,3346.275,3302.184,3316.695
2015-11-04,142.945,4.3099,3325.619,3459.646,3325.619,3459.64
2015-11-05,63.179,1.8262,3459.215,3585.657,3455.525,3522.819
2015-11-06,67.213,1.9079,3514.436,3596.382,3508.827,3590.032
2015-11-09,56.849,1.5835,3588.498,3673.76,3588.498,3646.881
2015-11-10,-6.396,-0.1754,3617.396,3669.533,3607.891,3640.485
2015-11-11,9.764,0.2682,3635.004,3654.877,3605.621,3650.249
2015-11-12,-17.347,-0.4752,3656.817,3659.315,3603.228,3632.902
2015-11-13,-52.063,-1.4331,3600.764,3632.556,3564.809,3580.839
2015-11-16,26.118,0.7294,3522.461,3607.612,3519.421,3606.957
2015-11-17,-2.162,-0.0599,3629.977,3678.273,3598.068,3604.795
2015-11-18,-36.327,-1.0077,3605.061,3617.069,3558.697,3568.468
2015-11-19,48.594,1.3618,3573.776,3618.213,3561.044,3617.062
2015-11-20,13.438,0.3715,3620.791,3640.529,3607.915,3630.5
2015-11-23,-20.185,-0.556,3630.867,3654.754,3598.871,3610.315
2015-11-24,5.798,0.1606,3602.887,3616.484,3563.104,3616.113
2015-11-25,31.817,0.8799,3614.068,3648.367,3607.518,3647.93
2015-11-26,-12.378,-0.3393,3659.574,3668.376,3629.865,3635.552
2015-11-27,-199.249,-5.4806,3616.544,3621.897,3412.427,3436.303
2015-11-30,9.102,0.2649,3433.855,3470.371,3327.812,3445.405
2015-12-01,10.904,0.3165,3442.441,3483.414,3417.545,3456.309
2015-12-02,80.596,2.3319,3450.278,3538.847,3427.661,3536.905
2015-12-03,47.919,1.3548,3525.727,3591.73,3517.23,3584.824
2015-12-04,-59.832,-1.669,3558.149,3568.97,3510.412,3524.992
2015-12-07,11.935,0.3386,3529.806,3543.945,3506.625,3536.927
2015-12-08,-66.857,-1.8903,3518.648,3518.648,3466.79,3470.07
2015-12-09,2.369,0.0683,3462.583,3495.702,3454.879,3472.439
2015-12-10,-16.944,-0.488,3469.806,3503.654,3446.273,3455.495
2015-12-11,-20.914,-0.6052,3441.597,3455.548,3410.924,3434.581
2015-12-14,86.087,2.5065,3403.507,3521.779,3399.28,3520.668
2015-12-15,-10.314,-0.293,3518.126,3529.961,3496.854,3510.354
2015-12-16,5.833,0.1662,3522.091,3538.689,3506.291,3516.187
2015-12-17,63.812,1.8148,3533.628,3583.408,3533.628,3579.999
2015-12-18,-1.035,-0.0289,3574.94,3614.698,3568.161,3578.964
2015-12-21,63.508,1.7745,3568.581,3651.056,3565.751,3642.472
2015-12-22,9.295,0.2552,3645.99,3652.635,3616.87,3651.767
2015-12-23,-15.678,-0.4293,3653.282,3684.567,3633.025,3636.089
2015-12-24,-23.604,-0.6492,3631.313,3640.221,3572.277,3612.485
2015-12-25,15.429,0.4271,3614.054,3635.256,3601.738,3627.914
2015-12-28,-94.135,-2.5947,3635.769,3641.588,3533.779,3533.779
2015-12-29,29.957,0.8477,3528.395,3564.171,3515.52,3563.736
2015-12-30,9.14,0.2565,3566.731,3573.684,3538.112,3572.876
2015-12-31,-33.694,-0.943,3570.467,3580.602,3538.353,3539.182
2016-01-04,-242.924,-6.8638,3536.589,3538.689,3295.741,3296.258
2016-01-05,-8.547,-0.2593,3196.651,3328.139,3189.605,3287.711
2016-01-06,74.129,2.2547,3291.195,3362.974,3288.933,3361.84
2016-01-07,-236.838,-7.0449,3309.657,3309.657,3115.885,3125.002
2016-01-08,61.41,1.9651,3194.625,3235.451,3056.878,3186.412
2016-01-11,-169.708,-5.326,3131.853,3166.215,3016.697,3016.704
2016-01-12,6.157,0.2041,3026.159,3047.664,2978.463,3022.861
2016-01-13,-73.264,-2.4237,3041.107,3059.015,2949.29,2949.597
2016-01-14,58.052,1.9681,2874.049,3012.293,2867.553,3007.649
2016-01-15,-106.679,-3.5469,2988.048,3001.708,2883.868,2900.97
2016-01-18,12.867,0.4435,2847.539,2945.45,2844.704,2913.837
2016-01-19,93.902,3.2226,2914.408,3012.068,2906.404,3007.739
2016-01-20,-31.045,-1.0322,2993.014,3016.283,2951.922,2976.694
2016-01-21,-96.212,-3.2322,2934.391,2998.79,2880.085,2880.482
2016-01-22,36.08,1.2526,2911.112,2931.359,2851.733,2916.562
2016-01-25,21.953,0.7527,2934.078,2955.783,2911.829,2938.515
2016-01-26,-188.73,-6.4226,2907.718,2911.991,2743.839,2749.785
2016-01-27,-14.227,-0.5174,2756.082,2768.772,2638.302,2735.558
2016-01-28,-79.897,-2.9207,2711.158,2740.536,2647.493,2655.661
2016-01-29,81.939,3.0854,2652.854,2755.367,2649.791,2737.6
2016-02-01,-48.746,-1.7806,2730.984,2735.255,2655.623,2688.854
2016-02-02,60.716,2.2581,2687.982,2755.159,2687.982,2749.57
2016-02-03,-10.323,-0.3754,2719.574,2746.072,2696.884,2739.247
2016-02-04,41.776,1.5251,2751.432,2793.298,2751.314,2781.023
2016-02-05,-17.531,-0.6304,2783.076,2790.061,2762.16,2763.492
2016-02-15,-17.296,-0.6259,2684.961,2760.359,2682.09,2746.196
2016-02-16,90.375,3.2909,2758.579,2840.622,2758.579,2836.571
2016-02-17,30.767,1.0847,2829.764,2868.701,2824.356,2867.338
2016-02-18,-4.445,-0.155,2881.777,2893.215,2857.699,2862.893
2016-02-19,-2.872,-0.1003,2854.904,2872.724,2840.488,2860.021
2016-02-22,67.154,2.348,2888.598,2933.964,2880.347,2927.175
2016-02-23,-23.844,-0.8146,2925.708,2928.048,2872.282,2903.331
2016-02-24,25.565,0.8805,2889.885,2929.871,2872.274,2928.896
2016-02-25,-187.651,-6.4069,2922.237,2922.237,2729.851,2741.245
2016-02-26,25.965,0.9472,2760.058,2784.753,2715.874,2767.21
2016-02-29,-79.231,-2.8632,2754.814,2755.89,2638.963,2687.979
2016-03-01,45.191,1.6812,2688.38,2747.562,2668.757,2733.17
2016-03-02,116.511,4.2629,2733.767,2852.7,2732.539,2849.681
2016-03-03,10.077,0.3536,2847.331,2878.445,2840.874,2859.758
2016-03-04,14.389,0.5032,2848.538,2880.372,2808.849,2874.147
2016-03-07,23.193,0.807,2886.64,2911.839,2871.346,2897.34
2016-03-08,4.047,0.1397,2895.666,2902.621,2802.563,2901.387
2016-03-09,-38.831,-1.3384,2839.411,2863.015,2811.718,2862.556
2016-03-10,-57.83,-2.0202,2847.567,2863.176,2803.476,2804.726
2016-03-11,5.581,0.199,2781.6,2815.607,2772.551,2810.307
2016-03-14,49.192,1.7504,2830.084,2889.816,2823.028,2859.499
2016-03-15,4.869,0.1703,2853.978,2865.787,2819.795,2864.368
2016-03-16,6.062,0.2116,2858.709,2881.529,2854.192,2870.43
2016-03-17,34.402,1.1985,2875.411,2921.0,2857.191,2904.832
2016-03-18,50.318,1.7322,2915.518,2971.551,2908.742,2955.15
2016-03-21,63.652,2.1539,2978.455,3028.322,2973.758,3018.802
2016-03-22,-19.439,-0.6439,3001.63,3019.101,2988.426,2999.363
2016-03-23,10.597,0.3533,2991.169,3012.56,2980.855,3009.96
2016-03-24,-48.99,-1.6276,2986.801,2998.154,2960.537,2960.97
2016-03-25,18.464,0.6236,2956.2,2981.408,2952.106,2979.434
2016-03-28,-21.614,-0.7254,2988.01,3008.168,2948.526,2957.82
2016-03-29,-37.988,-1.2843,2956.705,2962.203,2905.251,2919.832
2016-03-30,80.813,2.7677,2941.218,3001.106,2941.218,3000.645
